Page,Line,Phrase,Keyword,"Keyword Translation","Target Text","Target Modern","Target English","Target Comments","Gloss Text","Gloss English","Gloss Comments","Modern Speech","Modern Speech Comments","Audio Clip Name","Audio Start Time","Audio End Time","Video Clip Name","Video Start Time","Video End Time","Image Name",Speakers,Dialects,Semantics,Syntaxes,Stems,"Cognate Comments","Cognate Form","Cognate Translations","Cognate Sources","Cognate Languages"
207,22,1,,,Nikintaï8nan,,,,"je tiens un couteau, qq. chose pointüee prest a fraper","I hold a knife, something pointed, ready to strike",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,23,1,,,Nikintakipi8era8a,,,"please look at this entry in the document. not sure if this whole long definition goes with this Illinois word, or if some part of it only applies to the following entry.
 -Carole Katz //","je fais entrer du poil de la beste avec la fleche ou la balle dans le corps de la beste","I got into some fur of the animal with the arrow or the ball, into the body of the animal",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,24,1,,,"Nikintakiran a8ihi8nghigi api8et8mi",,,,idem.,"[Lat., same] (I got into some fur of the animal with the arrow or the ball, into the body of the animal)",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,25,1,,,"Nikintakira8aki --atta8aninghigi-- pi8e8aki",,,"atta8inghigi crossed out. there MAY be a line drawn to indicate this has the same translation as the previous entry (or it may just be a random line in the document)
 -Carole Katz //","j ay percé la beste et l'ay collee a terre ou contre un arbre 8g","I pierced the animal and stuck it to the ground or against a tree [Lat., for example]",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,26,1,,,Kintakinena,,,,"on est d'abord assemblé, on a d abord remply la maison, l eglise","people are first assembled, people first filled up the house, the church",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,27,1,,,Nikintam8i,,,,"je fuis d'abord, Evite le coup, l'ennemy, l arbre ou autre chose qui tombe","to start with I flee, avoid the strike, the enemy, the tree or other thing that is falling",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,28,1,,,Kintanacaham8a,,,,"vide Kintehirapanacaham8a id.","[Lat., see] ""Kintehirapanacaham8a"" [Lat., same]",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,28,2,,,Kinta8api8a,,,,"pointe de rocher","rock point",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,28,3,,,Kinta8aten8i,,,,"pointe de rocher","rock point",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,29,1,,,Nikintana,,,,"je le plonge dans l'eau dans le boüe","I plunge him into the water, into the mud",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,29,2,,,Nikintanan,,,,"je le plonge dans l'eau dans le boüe","I plunge it into the water, into the mud",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,30,1,,,Nikintanassan,,,,"je fais secher viste tenant en main.","I get Iit) dried quickly holding (it) in my hand",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,30,2,,,Kintanta8e8a,,,,"il monte, descent, viste","he goes up, he comes up, he goes down, he comes down quickly",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,31,1,,,Kintanate8i,,,,"seché a la main devant le feu","dried in the hand before the fire",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,31,2,,,Nikinta8apicasi,,,,"j ay une ceinture piquante","I have a belt that is prickling me",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,32,1,,,"Kintansig8i Er8rintchi",,,,"qui ne fait rien de ce qu on luy dit, mais tout a sa fantasie","(one) who does nothing about what one says to him, but everything to his fancy ",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,33,1,,,Kinta8e8i,,,,pointu,pointed,,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,33,2,,,Kinta8eki,,,,pointu,pointed,,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,33,3,,,Kinta8ec8reki,,,,pointu,pointed,,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,33,4,,,Nikinta8ahan,,,,j'appointis,"I put a point (on it)",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,34,1,,,Nikinta8ara,,,,"je l'emporte viste","I take it, take it away quickly",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,34,2,,,Nikinta8at8,,,,"je l'emporte viste","I take it, take it away quickly",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,34,3,,,Nikinta8ic8rehan,,,,j'appointis,"I put a point (on it)",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,35,1,,,Kinta8ic8reki,,,,pointu,pointed,,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,35,2,,,Kinta8ic8re8a,,,,"nob. pointu","animate gender. pointed",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,35,3,,,Kinta8iki8i,,,,"vide Kicaki8i","[Lat., see] ""Kicaki8i]",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,36,1,,,Kinta8isiki8eïahamenghi,,,,"on apointit en","one puts a point in/on",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,36,2,,,Kinta8isiki8eïac8ahamenghi,,,,"on apointit en","one puts a point in/on",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,37,1,,,"Kinta8irac8chamenghi atta8ane",,,,"id. long avec la hache un bois com̅e un couteau","[Lat., same] (one puts a point in/on) lengthwise with an axe, a piece of wood like a knife",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,38,1,,,Nikinta8issa,,,,"je le frape du pied.","I hit him with my foot",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,38,2,,,Kinta8anisi,kiintawaanihsi,"sharp knife","chevalet is written between the lines. might actually be part of the previous entry, not this one.
 -Carole Katz //
","couteau qui coupe bien, chevalet","knife that cuts well, easel, tripod, sawhorse",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,38,3,,,Kinta8ar8iki,,,,"couteau qui coupe bien, chevalet","knife that cuts well, easel, tripod, sawhorse",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,39,1,,,Kinta8aki8i,,,,"lieu plain de choses, d herbes pointues, prairie brulee 8g.","place full of sharp, pointed things, of plants with points on them, burned prairie [Lat., for example]",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
207,39,2,,,Kinta8iki8i,,,,"lieu plain de choses, d herbes pointues, prairie brulee 8g.","place full of sharp, pointed things, of plants with points on them, burned prairie [Lat., for example]",,,,.mp3,,,.mp4,,,largillier_207.jpg,,,,,,,,,,
208,1,1,,,Nikintara8a,,,,"je le fais plonger en tirant le frapant, rentrer dans son trou","I make him plunge by shooting, by striking him, to return into his hole",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,2,1,,,Nikintarasite,,,,"j'use bien viste mes souliers.","I wear out my shoes very quickly",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,2,2,,,Kintaram8a,,,,"il nage vite entre deux Eaux","he swims fast near the surface",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,3,1,,,Kintar8nsicata,,,,"habile, prompt a faire des fleches, qui les fait viste","skilled, prompt in making arrows, who makes them quickly
",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,4,1,,,Nikintate,,,,"je l'ay percé de part en part, tué en le tirant de loing.","I pierced him through, killed by shooting him from afar",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,4,2,,,Kintate8a,,,,3a.,"third person (he pierced him through, killed by shooting from afar)",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,5,1,,,Kintaram8a,,,,"il nage viste entre deux Eaux va sortir loing.","he swims fast near the surface, is going to come out far away",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,6,1,,,Kintateta,,,,"celuy qui gagne poussant plus haut, ou, plus loing sa fleche","the one who is winning drives his arrow higher or longer",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,7,1,,,Kintchi,,,,"dans la compo̅o̅n vitesse","in composite terms: speed",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,7,2,,,Nikintchica8i,,,,"je vas a la chasse et reviens aussytost ","I go hunting and return immediately",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,7,3,,,Kintchi[…]c8a,,,,"v caï88[…]","see ""caï88[…]""",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,8,1,,,Kintchic8achig8ca,,,,"qui couds viste","(one) who sews quickly
",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,8,2,,,Kintchintananto,,,,"pousse le canot a l eau","Push the canoe into the water",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,8,3,,,Kintchintahanto,,,,"pousse le canot a l eau","Push the canoe into the water",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,9,1,,,Nikintchic8etchine,,,,"il m'est entré tout a coup qq chose dans l'oeil","something suddenly got into my eye
",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,10,1,,,Kintchicaï8i,,,,"cela coule viste a travers.","that flows fast across",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,10,2,,,Kintchikiani,,,,"vide p̅t̅es corp.","[Lat., see ""body parts""]",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,11,1,,,"Kintchinagat8i mintagane",,,,"maladie dont on meurt viste","illness from which one dies quickly
",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,11,2,,,Kintchinag8si8a,,,,"il est mort","he died, he is dead",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,12,1,,,Kintchireni8ita,,,,"qui fait viste","(one) who does (something)/makes (something) quickly",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,12,2,,,"Kintchirini8i miaras8ita",,,,"qui est d abord fatigué","(one) who is tired out first, at first",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,13,1,,,Nikintchisse,,,,"je vas viste","I go quickly",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,13,2,,,Kintchisse8a,,,,"qui va viste, 8osle viste","(one) who goes quickly, flies fast",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,13,4,,,Kintchissata,,,,"qui va viste, 8osle viste","(one) who goes quickly, flies fast",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,14,1,,,Nikintchita8a,,,,"je me haste de luy faire","I hasten, I am in a hurry to do to him/her",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,14,2,,,Nikintchic8ssi,,,,"je reviens viste chargé de la chasse","I return quickly loaded down with what I got in the hunt",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,15,1,,,Kintchitan8i,,,,"grand courant","great current",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,15,2,,,Kintchirapanacaham8a,,,,"preste a tirer ses fleches coup sur coup","ready to shoot his/her arrows one after the other",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,16,1,,,Nikintchitche,,,,"j ay l'esprit vif, subtil, penetrant","I have a lively, subtle, penetrating mind",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,16,2,,,Kintchitchimeta,,,,"qui nage vite","(one) who swims fast",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,17,1,,,Nikintchit8,,,,"j ay bientost fait, je fais viste","I soon did it, I do (it) quickly",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,17,2,,,Nikintchiha,,,,"8g mac8assapa","(I soon did it, I do (it) quickly) [Lat., for example) ""mac8assapa""
",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,18,1,,,Nikintchisca8a,,,,"je le frape du pied pour le haster","I hit him with my foot to hurry him up",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,19,1,,,Kinte,,,,"dans peu de temps, depuis peu de temps","in little time, in not much time (i.e., in the future); since/for little time, not much time (i.e., in the past), not for long",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,19,2,,,Kintemetchi,,,"not sure about the last bit
 -Carole Katz //","depuis peu, dernierem̅.","since/for not much time (past), not for long, recently, lately",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,20,1,,,Kinte8ahe,,,,"tout a coup.",suddenly,,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,21,1,,,Nikinteri,,,,"je fais viste","I do/make (it) quickly",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,21,2,,,Kintete8ara,,,,"bientost murs, cuits","soon ripe, cooked (trans. note: both French adjectives are plural)",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,22,1,,,Nikintesi,,,,"ma petite maison","my little house",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,22,2,,,a8ikintesi,,,,"sa petite maison","hi/sher little house",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,23,1,,,kintesia,kintehsia,cormorant,,"cormoran, oyseau","comorant, bird",,kintehsia,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,"kintehsi- | cormorant | n.an | ",,,,,
208,24,1,,,Nikinticac8e,,,,"mon arc est excellent pousse loing la","my bow is excellent, shoots far over there",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,25,1,,,Nikintic8ena,,,"last part crossed out
 -Carole Katz //","je luy pousse la teste, la luy fais baisser. --je l'oblige a m'acorder. metap.--","I push his/her head, make it lower",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,26,1,,,"Kintihi8i nihia8i",,,,"je suis manit8; beau, belle comme l'oiseau apelé …","I am a spirit, manito; handsome, beautiful like the bird which is called...",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,27,1,,,Kinthia,kintiwa,"golden eagle","presumably a scribal error for *<kinthi8a>","aigle blanc et noir.","black and white eagle",,kintiwa,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,27,2,,,Kinthi8a,kintiwa,"golden eagle",,"aigle blanc et noir.","black and white eagle",,kintiwa,,.mp3,,,.mp4,,,largillier_208.jpg,,,birds,,"kintiw- | golden eagle | n.an | ",,,,,
208,27,3,,,Kinting8emini,,,"not sure about 1r.
 -Carole Katz //","bled tost mur, 1r. mur","corn soon ripe. (corn) that is ripe first",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,28,1,,,Nikintine,,,,"je meurs subitement","I am dying suddenly",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,28,2,,,Kintine8a,,,,3a,"third person (he/she is dying suddenly)",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,28,3,,,Kintinghi-chinag8sita,,,,"vid. volat.","[Lat., see ""flying creatures""]",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,29,1,,,Kintiniki8a,,,,"il est cru tout a coup","he is suddenly grown up",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,30,1,,,Kintinikin8i,,,,"ign. bled, herbe, ou plante","inanimate gender. (it is suddenly grown) corn, grass, or plant
",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,30,2,,,Kintirechica8a,,,,"tu l as trop pressé la beste on n a pu la tirer","you have pushed it, the animal, too much; one has not succeeded in pulling it.",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,31,1,,,Kintiratic8e8a,,,,"les cheveux luy croissent viste","his/her hair grows fast",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,31,2,,,"Kintisakira makisk.",,,,"med. qui font vite les effets","medicines that quickly have effects",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,32,1,,,"Kintisita ",,,,"cuit viste, promptement","cooked quickly, promptly",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,32,2,,,Kintiteki,,,,"ignob. cuit viste, promptement","inanimate gender: cooked quickly, promptly",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,33,1,,,Nikintit8ne,,,,"je mange viste","I eat fast",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,33,2,,,Kintitan8a,,,,3a.,"third person (he/she eats fast)",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,33,3,,,Kintit8ngha,,,,"3. subj.","third person subjunctive (he/she eats fast)",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,34,1,,,Kint8chi,,,,"au commencement, la premiere fois","at the beginning, the first time",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,34,2,,,Kint8ske,,,,"au commencement, la premiere fois","at the beginning, the first time",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,34,3,,,"Kint8chi ",,,,"p̅. chose (sic) qui se forment (sic)","first things that form/first thing that forms
",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,35,1,,,Nikint8,,,,"j'aiguise, j'apointis","I sharpen, I put a point (on it)",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,36,1,,,Kint8chi8ena,,,,"on entoure les bestes","people surround the animals
",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,37,1,,,Nikint8ramina,,,"parts crossed out
 -Carole Katz //","nous entourons les --bestes,-- boeufs, --chevreuils,-- etc. ennemy","we surround the enemy",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,38,1,,,Nikint8e,,,,"je parle viste","I talk fast",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
208,38,2,,,Nikint8sse,,,,"je marche viste","I walk fast",,,,.mp3,,,.mp4,,,largillier_208.jpg,,,,,,,,,,
209,1,1,,,Ki8a,,,,"vide Ki8i","[Lat., see] ""Ki8i""",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,2,1,,,"Ki8abicat8i ac8re8i",,,,"la fumee s'estend partout","the smoke is spreading everywhere",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,3,1,,,Ki8acagana,,,,"loué, envoyé un peu distingué. Chef a la douzaine","a slightly distinguished hired man, envoy. Ordinary leader",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,4,1,,,Ki8acagane,,,,"chose que les jongleurs se donnent, et qu ils font paroitre com̅e resuscitee apres en avoir bruslé qq semblable ou fait sembla̅t de l'avaler","thing that the shamans give themselves, and that they cause to appear as if revived after having burned something similar to it or having pretended to swallow it",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,6,1,,,Niki8acara,,,,"je l'envoye de costé et d'autre","I send him/her every which way",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,7,1,,,Niki8achima,,,,"je l'evite, fuis quand je le vois 8g. 8ide achim8i","I avoid him, flee when I see him [Lat., for example, see] ""achim8i""",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,7,2,,,Niki8achintan,,,,"je l'evite, fuis quand je le vois 8g. 8ide achim8i","I avoid it, flee when I see it [Lat., for example, see] ""achim8i""",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,8,1,,,Niki8achim8i,,,,"j'evite toujours, je m'en fuis toutes les fois que","I always avoid, flee every time that...",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,9,1,,,Niki8achim8ita8a,,,,"je ne le voy point, l'evite, luy tourne le dos, luy derobe la veüe de mon visage, le rejette de deva̅t moy","I do not see him at all, avoid him, turn my back to him, deny his seeing my face, reject him from in front of me",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,9,2,,,niteching8agane,,,,"je ne le voy point, l'evite, luy tourne le dos, luy derobe la veüe de mon visage, le rejette de deva̅t moy","I do not see him at all, avoid him, turn my back to him, deny his seeing my face, reject him from in front of me",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,11,1,,,Niki8agima,,,,"je le suis partout","I see him everywhere",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,11,2,,,niki8achima,,,,"je le suis partout","I see him everywhere",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,12,1,,,Niki8ac8ha,,,,idem,"[Lat., same] (I see him everywhere)",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,13,1,,,Niki8ach8ca,,,,"je marche, je cherche partout dans l'eau","I walk, I search everywhere in the water",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,14,1,,,Niki8ac8sse,,,,"je susi bien paré, je suis propre, bien habillé va ça et la p̅r̅ me faire voir","I am well attired, dressed up; I am clean, well dressed, (I) am going here and there to get myself seen",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,15,1,,,Niki8ah8i,,,"accidental apostrophe?
 -Carole Katz //","je vas pescher en canot, d'arder (sic) du poisson.","I am going fishing by canoe, spear some fish",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,15,2,,,Ki8ah8ita8i,,,,,,,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,16,1,,,Niki8ah8ra,,,,"je le promene partout en canot p̅r̅ darder du poisson. p̅p̅rie","I take him everywhere by canoe to spear fish. [Lat., properly]",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,17,1,,,Niki8ameg8a,,,,"il y a q̅q̅ chose dans ma blessure qui me fait mal, pique, mord. Les vers me rongent.","there is something in my wound that is hurting me, biting; worms are gnawing on me ",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,19,1,,,Niki8am8i,,,,"je me cache ou je puis, je m'en fuys de tous costés","I hide myself or I can, I flee in all directions",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,20,1,,,Niki8ane,,,,"mon nez","my nose",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,21,1,,,Ki8an8ki8a,,,,"il remue tout dans la cabane pour trouver","he moves everything in the lodge in order to find",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,22,1,,,Ki8antagane,,,,"trompette, flute. raro","trumpet, flute [Lat., seldom]",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,23,1,,,Niki8antan,,,,"j'en joüe. raro","I play it (trumpet, flute) [Lat., seldom]",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,24,1,,,Ki8anta8e8a,,,,"l'ennemy 8g monte de tous costes","the enemy [Lat., for example] is coming up on all sides",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,25,1,,,Ki8atanta8e8a,,,,idem.,"[Lat., same] (the enemy [Lat., for example] is coming up on all sides)",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,25,2,,,Ki8a8aking8e8a,,,,"immodeste regarde de tous costes","not humble, looks in all directions",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,26,1,,,Niki8a8ara,,,,"je l'emmene partout mon chien 8g a la chasse de jour","I take him, my dog, everywhere [Lat., for example] daily hunting",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,26,2,,,Niki8a8at8,,,,"je l'emmene partout mon chien 8g a la chasse de jour","I take him, my dog, everywhere [Lat., for example] daily hunting",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,27,1,,,Ki8a8aki8a,,,,"il mene avec luy sa femme tous les jours a la chasse avec luy","he takes his wife with him every day hunting with him",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,28,1,,,Ki8a8an8i,,,,"brouillard, brume qui gaste q̅q̅. fois les bleds, les fruits etc.","fog, mist that sometimes spoils the corn, the fruit, etc.",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,29,1,,,Ki8aram8ita,,,"small e is written above the first 8 - addition or alternate?
 -Carole Katz //","qui plonge et chercher qq chose au fond de l eau","(one) who dives and to find something at the bottom of the water",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
209,30,1,,,Niki8arema,,,,"je l'envoye tentost d'un costé tantost de l'autre. luy dis tantost une chose et tantost un autre.","I send him/her sometimes one way sometimes another way. (I) tell him/her sometimes one thing and sometimes another",,,,.mp3,,,.mp4,,,largillier_209.jpg,,,,,,,,,,
