Page,Line,Phrase,Keyword,"Keyword Translation","Target Text","Target Modern","Target English","Target Comments","Gloss Text","Gloss English","Gloss Comments","Modern Speech","Modern Speech Comments","Audio Clip Name","Audio Start Time","Audio End Time","Video Clip Name","Video Start Time","Video End Time","Image Name",Speakers,Dialects,Semantics,Syntaxes,Stems,"Cognate Comments","Cognate Form","Cognate Translations","Cognate Sources","Cognate Languages"
155,1,1,"d abort","first, firstly, beforehand, to start with",cha8ec8ntchi,,,,"d abort","first, at first, beforehand, to start with",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,2,1,"d abort",,araminghi,,,,"dans ma maison","(first) in, into the house",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,2,2,"d abort",,nikinghi,,,,"dans ma maison","(first) in, into the house",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,3,1,"d abort","first, firstly, beforehand, to start with",tchatche8ahe,,,,"je viens d abort","I come first, beforehand",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,3,2,"d abort","first, firstly, beforehand, to start with","cap8te8e inpia",,,,"je viens d abort","I come first, beforehand",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,4,1,dans,"into, in","tane niss8g8ne",,,,"dans combien de jours vous en irez vous","in how many days will you leave?",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,4,2,dans,"into, in","g8nagakie matchaieg8i",,,,"dans combien de jours vous en irez vous","in how many days will you leave?",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,6,1,dans,"into, in",ninch8g8ne,,,,"dans 2 jours","in two days",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,6,2,dans,"into, in",nagakie,,,,"dans 2 jours","in two days",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,7,1,danser,"dance (v.)",peticatchiki,,,,"dansent mal","(they) dance badly",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,8,1,danser,"dance (v.)","na8ecaro. tanichi irecaïani",,,,"danse le 1er. co̅e mets tu le pié","Dance first! How do you put your foot?",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,9,1,danser,"dance (v.)",ninimi,,,,"je danse","I dance",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,9,2,danser,"dance (v.)",nimemiri,,,,"je danse","I dance",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,10,1,danser,"dance (v.)",irenansecana,,,,"danse du beuf","dance of the buffalo, bison",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,10,2,danser,"dance (v.)","tchipahicana matchihintchi aber8ssa.",,,,"danse du mort","dance of the dead one (trans. note: the Miami includes the word ""his/her child"")",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,12,1,danser,"dance (v.)",nimina,,,,"on danse","one dances, people dance",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,12,2,danser,"dance (v.)",miririna,,,,"on danse","one dances, people dance",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,13,1,danser,"dance (v.)","nimiha8a mang8a",,,,"on danse le huart","people dance the loon",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,14,1,danser,"dance (v.)",miriringhi,,,,"lorsqu on danse pr gaigner","when one dances to win",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,15,1,danser,"dance (v.)","8er8eta nimiri8ni. 8ir8ero.",,,,"celuy qui co̅e̅nde la danse","he who is charge of, leads the dance",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,16,1,danser,"dance (v.)","tchekica8aki cata",,,,"tous dans.","all will dance",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,17,1,danser,"dance (v.)",tchakikana,,,,"tout le monde danse","everyone is dancing",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,18,1,danser,"dance (v.)","ch8i8egi nemita",,,,"danse bien","(one who) dances well",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,18,2,danser,"dance (v.)",neikata,,,,"danse bien","(one who) dances well",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,19,1,danser,"dance (v.)",ch8erita,,,,"danse bien","(one who)dances well",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,20,1,danser,"dance (v.)","p8nikana chaie",,,,"on a cessé de danser","people stopped dancing, one has stopped dancing, the dancing has stopped",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,20,2,danser,"dance (v.)",p8nerina,,,,"on a cessé de danser","people stopped dancing, one has stopped dancing, the dancing has stopped",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,21,1,danser,"dance (v.)",p8nikaitina,,,,"on a cessé de danser","people stopped dancing, one has stopped dancing, the dancing has stopped",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,22,1,danser,"dance (v.)",mereï8cata,,,,"danse mal","(one who) dances badly",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,23,1,danser,"dance (v.)",ninemiha,,,,"je le fais danser","I make him dance",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,23,2,danser,"dance (v.)",ninemiheg8mina,,,,"on nous —","people (make) us (dance)",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,24,1,danser,"dance (v.)","memihi8eta aramah8a8a",,,,"on fait festin au manit8 (?)","people are feasting for the manito (?)",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,25,1,danser,"dance (v.)","nikirikica ireni8aki",,,,"on chante","people sing",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,26,1,danser,"dance (v.)",ni8itikama,,,,"je danse avec luy","I dance with him",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,26,2,danser,"dance (v.)",ni8itika,,,,"je danse avec","I dance with",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,27,1,danser,"dance (v.)","nemit8ca akati",,,,"fait danser son pié remue a la cad","causes to dance, his foot moves to the cadence",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,27,2,danser,"dance (v.)","ki8itikamingo. catingo8itika",,,,,,,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,29,1,danser,"dance (v.)",nitehireri,,,,"je garde bien la cadence, me remue bien",(,,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,29,2,danser,"dance (v.)",tehireri8a,,,,3,"third person (he/she keeps the cadence well, he/she moves well)",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,30,1,danser,"dance (v.)",nip8nika,,,,"cesse de d.","(I) stop dancing",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,31,1,danser,"dance (v.)",ni8abaneka,,,,"je danse toutte la nuit","I dance all night",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,31,2,danser,"dance (v.)","ka8a kaki",,,,3,"third person (he/she dances all night)",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,32,1,danser,"dance (v.)",nimaiaki8a,,,,"je le vois en secret dancer","I secretly watch him dancing",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,32,2,danser,"dance (v.)","nikinsica8a nimitchari",,,,"je le vois en secret dancer","I secretly watch him dancing",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,33,1,danser,"dance (v.)","8abani nemitchiki",,,,"ceux qui dansent jusqu au jour","those who dance until daylight",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,34,1,danser,"dance (v.)",8aban8ak8aki,,,,"qui dansent … la nuit","who dance ... the night",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,35,1,danser,"dance (v.)","ninimit8n nitepicane",,,,"je danse de la teste, seu je contrefais de la teste ceux qui dan.","I dance with my head, [Lat. or] I mimic, imitate with my head those who dance",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,37,1,danser,"dance (v.)",kecanekatei8sse8a,,,,"diable dansant … longues jamb.","dancing devel...long legs",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,37,2,danser,"dance (v.)",kekanet8ntanei8ssa8a,,,,tal.,"heels (dancing)",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,38,1,danser,"dance (v.)","kecanitec8neï8sse8a kekintaï8e8aneï8sse",,,,coude,"elbow (dancing)",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,39,1,danser,"dance (v.)",kekan8ireï8sseta,,,,cornes,"horns (dancing)",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,39,2,danser,"dance (v.)",kekan8ita8akita,,,,oreilles,"ears (dancing)",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,40,1,danser,"dance (v.)","nimeririha tchipaia",,,,"je danse le mort","I dance the dead one",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,41,1,danser,"dance (v.)",kikicanghi,,,,"qui trepigne en dançant","who stamps their feet while dancing",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,42,1,danser,"dance (v.)",nimatchiha,,,,"je fais danser le mort, en mem.","I dance the dead one, in memory (of him) (trans. note: en mémoire de)",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,43,1,danser,"dance (v.)",tchetching8katchiki,,,,"ils dans. remuent les piés","they dance, move their feet",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
155,44,1,danser,"dance (v.)",pepiakitchiki,,,,"ils hurlent crient appres avoir d.","they howl, scream after dancing",,,,.mp3,,,.mp4,,,Pinet0155.jpg,,,,,,,,,,
156,1,1,danser,"dance (v.)","chab8kati8aki chipakati8aki",,,,"ils se meslent en dançant prenent la place l un de l.","they mix while dancing, take each other's place",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,3,1,danser,"dance (v.)",ansakati8aki,,,,"ils s entremeslent","they mix together (while dancing)",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,4,1,danser,"dance (v.)","mere8aki nimihenti8ni",,,,"mechante dance","bad dance, evil dance",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,5,1,danser,"dance (v.)",papakahikita,,,,"qui frappe sur un bois qd on danse","who knocks on a (piece of) wood while people dance",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,6,1,danser,"dance (v.)","tching8a8e8aki. tching8ah8nta akisc8a",,,,"ils battent le tamb.","they beat the drum (while people dance)",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,8,1,danger,danger,,,,,danger,danger,,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,9,1,danger,danger,ni8inbinema,,,,"je suis en mesme d. q. luy","I am in the same danger as he",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,10,1,dard,"dart, lance",nitchiki8mi,,,,mon,"my (dart), my (lance)",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,10,2,dard,"dart, lance",tchiki8i,,,,un,"a (dart), a (lance",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,11,1,dard,"dart, lance","kipite8i rapitchint8na ata8aninghi",,,,"il est emmenché, lié à un baton","it is fitted, tied to a stick (dart, lance)",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,13,1,dard,"dart, lance",nichachika8a,,,,"je le darde","I sting him, I stick him with a lance",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,13,2,dard,"dart, lance",nikapateh8a,,,,"je le darde","I sting him, I stick him with a lance",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,15,1,"dartes (sic)","rash, red patch of skin",niparaca8ma,,,,"ma …","my rash, a red patch on my skin",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,15,2,"dartes (sic)","rash, red patch of skin",nitaparacah8mi,,,,"j en ay","I have some (a rash, a red patch on my skin)",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,16,1,"dartes (sic)","rash, red patch of skin",kichipanghi,,,,"cela demange",that,,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,17,1,davantage,more,ab8gi,,,,davantage,further,,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,18,1,debarq.,disembark,,,,,infra,"[Lat. (see) below]",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,18,2,dé,"die (n.)",ch8ch8e8inagana,,,,"un dé à joüer","a die for playing",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,19,1,dé,thimble,p8tching8ch8ntchi,,,,"on les perce","people pierce them (trans. note: by using a thimble)",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,19,2,dé,thimble,hana,,,,ig,"inanimate gender (pierce it (trans. note: by using a thimble)",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,20,1,debout,standing,ninipa8i,,,,"je le suis","I am thus (standing)",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,20,2,debout,standing,nip8a,,,,3,"third person (he/she is standing)",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,21,1,debout,standing,ap8taca8egaba8ita,,,,"avançant le ventre et la poitr.","(standing and) sticking the belly and the chest out",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,22,1,debout,standing,nipakitechigaba8i,,,,"je suis arresté debout sans marcher","I am stopped, standing without walking",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,23,1,debout,standing,nipakinitechigaba8i,,,,"je suis arresté debout sans marcher","I am stopped, standing without walking",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,23,2,debout,standing,pakichigab8a,,,,3,"third person (he/she is stopped, standing without walking)",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,24,1,debout,standing,"nirasca ninipa8i, rep8nkiani araminai8ni",,,,"il n y a que moy qui me tiens debout en faisant la pr.","it is only I who remains standing while doing the prayer",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,26,1,debout,standing,nirassigaba8i,,,,"je me tiens debout p̅r̅ prendre haleine pr me delasser d estre assis","I remain standing to get my breath, to relax from being seated",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,28,1,debout,standing,airegaba8ita,,,,"il reste debout","he remains standing, he stays standing",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
156,29,1,debout,standing,ni8itchigaba8ima,,,,"je me tiens debout avec luy","I remain standing with him",,,,.mp3,,,.mp4,,,Pinet0156.jpg,,,,,,,,,,
157,1,1,debout,standing,ninch8gab8aki,,,,"ils sont 2 debout","they are both standing, there are two of them standing",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,1,2,debout,standing,niss8gaba8i,,,,"il y en a 3 de o̅i̅ re Erecta","there are three of them [Lat., concerning anything re: erect, standing]",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,4,1,debout,standing,"tane echigaba8ieg8i?",,,,"que faittez vous la debout?","what are you doing standing there?",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,5,1,debout,standing,s8nghigaba8iro,,,,"tiens toy ferme debout","Remain standing up strong!",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,6,1,debout,standing,neï8gaba8ic8,,,,"tenez vous tous 4 debout sur vos gen8[ ]","All four of you, remain erect on your knees!",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,7,1,debout,standing,nirarapikigaba8imina,,,,"nous sommes defilés debout l'un appres l'autre …","we are paraded, marched standing one after the other ...",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,9,1,debout,standing,"aiching8egaba8ita pintikiro irinta",,,,"se tient encores debout appres qu on luy a dit d entrer","(one who) still remains stranding after he/she is told to enter",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,11,1,debout,standing,nitak8sigaba8i,,,,"je suis debout sur un arbre p̅r̅ reg.","I am standing on a tree to look at",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,12,1,debout,standing,irec8igaba8ita,,,,"qui est debout [  ] a gen8 de suite","(one) who is upright [ ] on his knees then",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,14,1,debout,standing,nikemat8n,,,,"je mets cela debout","I stand that up",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,14,2,debout,standing,ni8chingaba8it8n,,,,"je mets cela debout","I stand that up",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,15,1,debout,standing,"8itchinepa8ita8e8a ac8issari nepikiri s8nghigaba8ita",,,,"la ste. vierge se tint debout aupres …","the holy virgin remained standing beside ...",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,17,1,debout,standing,nipa8ita8iro,,,,"mets moy cela debout","Stand that up for me!",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,18,1,debout,standing,nemat8ro,,,,"fais tenir cela debout","Keep that standing! (trans. note: an alternate form with initial r- is indicated by Pinet)",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,19,1,debout,"standing, upright","nikitchicak8at8n kic8. tchikac8atekinimi",,,,"je fais tenir cela debout chaudiere v.c. devant le feu","I keep that upright, pot [Lat., word by situation] in front of the fire",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,21,1,debout,"standing, upright","atta8ane remateki",,,,"pieu debout vide droit","stake standing, empty, straight",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,22,1,debout,standing,tepirigaba8itchiki,,,,"ranges de suite tous debout","Everyone, line up standing right away!",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,23,1,debout,standing,"enakigab8ita tcheki (?) kiriss8a",,,,"ell'est debout sur le croissant","she is standing on the crescent (Moon)",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,24,1,debout,standing,ninarag8itchim8i,,,,"je me tiens debout --[ ] ma teste sur les epaules-- n y ayant pas de place p̅r̅ m assesir","I remain standing having no place to sit down",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,27,1,debander,"relax, slacken",nin8rabinti,,,,"je debande","I loosen",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,27,2,debander,"relax, slacken",8rapinti8a,,,,3,"third person (he/she loosens)",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,27,3,debander,"relax, slacken",8rabinti8a,,,,3,"third person (he/she loosens)",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,28,1,debander,"relax, slacken",nirassate,,,,"je debande","I loosen",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,28,2,debander,"relax, slacken",nissate8a,,,,3,"third person (he/she loosens)",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,29,1,debarquer,"unload, land, disembark",nikapiat8n,,,,"je debarque cela","I unload that onto land (out of a canoe)",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,29,2,debarquer,"unload, land, disembark",nikapessit8n,,,,"je debarque cela","I unload that onto land (out of a canoe)",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,30,1,debarquer,"unload, land, disembark",capehansari,,,,"debarquons de l autre bord","Let's disembark on the other side!",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,32,1,debarquer,"unload, land, disembark",nicapessita8a,,,,"pour luy","(I unload that onto land) for him (out of a canoe)",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,33,1,debarquer,"unload, land, disembark",nikapetatchima,,,,"je le debarque le porte à terre","I unload that onto land (out of a canoe), carry it to land",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
157,35,1,debordement,overflow,tchichipicanghi,,,,"grand debordement","big flood",,,,.mp3,,,.mp4,,,Pinet0157.jpg,,,,,,,,,,
158,1,1,deboucher,"open up, unblock, uncover",nipakinan,,,,"je debouche","I open up, unblock, uncover",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,,,,,,,
158,2,1,debile,"frail, feeble, weak",nichinchi8gas8,,,,"je suis debile","I am feeble, frail,weak",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,,,,,,,
158,2,2,debile,"frail, feeble, weak",si8a,,,,3,"third person (he/she is feeble, frail, weak)",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,,,,,,,
158,3,1,[debusquer],"flush out",nichic8iheg8,,,,"m a debusqué, pris ma place","flushed me out, took my spot",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,,,,,,,
158,4,1,deça,"on this side, hither, short (of)",atach,,,,"en deça","on this side, short (of), hither",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,,,,,,,
158,4,2,deça,"on this side, hither, short (of)",antassa,,,,"en deça","on this side, short (of), hither",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,,,,,,,
158,4,3,deça,"on this side, hither, short (of)",antassahe,,,,"en deça","on this side, short (of), hither",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,,,,,,,
158,4,4,deça,"on this side, hither, short (of)",antassarak8ntchi,,,,"en deça","on this side, short (of), hither",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,,,,,,,
158,5,1,deça,"on this side, hither, short (of)",antarac8ntchi,,,,"en deça","on this side, short (of), hither",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,,,,,,,
158,6,1,deça,"on this side, hither, short (of)",atassam8ssetchi,,,,"il vient en deça","he comes hither, to this side",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,,,,,,,
158,7,1,deça,"on this side, hither, short (of)",antassahata8i,,,,"tire la en deça","Shoot it short! Shoot it on this side! (trans. note: French ""la"" probably implies an arrow)",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,,,,,,,
158,8,1,deça,"on this side, hither, short (of)","tanec8ene aiatchi?",,,,"de quel coté va t il","which way is he going? In what direction is he going?",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,"WH question",,,,,,
158,9,1,deça,"on this side, hither, short (of)","atachi piatchi",,,,"il vient en deça","he comes hither, to this side",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,,,,,,,
158,10,1,deça,"on this side, hither, short (of)","erigokokiki i8ni pimbaritchi",,,,"il va ça et la","he goes here and there",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,,,,,,,
158,11,1,decabaner,"moving (house)",nitarimaski,,,,"je decabane","I am moving (house)",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,,,,,,,
158,11,2,decabaner,"moving (house)","nimittenan 8ikiame",,,,"je decabane","I am moving (house)",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,,,,,,,
158,11,3,decabaner,"moving (house)",arimaskic8,,,,"sig̅c̅at m̅ faittes nos paquets","[Lat., also means] Make our packs!",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,,,,,,,
158,13,1,decharger,unload,nip8ni8ara,,,,"je le decharge. n.","I unload him. animate gender",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,,,,,,,
158,14,1,decharger,unload,nip8ni8are,,,,"je me decharge","I unload myself",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,,,,,,,
158,14,2,decharger,unload,nipakitchi8are,,,,"je me decharge","I unload myself",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,,,,,,,
158,15,1,decharger,unload,p8ni8arena,,,,"on se decharge","one unloads oneself, one takes off one's load, people take off their loads, people unload themselves",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,,,,,,,
158,16,1,decharger,unload,ar8ichapitec8i,,,,"dechargeons nous pour nous reposer","Let's take off our loads to rest!",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,,,,,,,
158,17,1,decharger,unload,"nikikirima ar̅n̅i",,,,"je me decharge sur luy. repose p̅r̅ la pr.","I unload myself onto him/it, rest for the prayer",,,,.mp3,,,.mp4,,,Pinet0158.jpg,,,,,,,,,,
159,1,1,[dechausser],"take off shoes",nipepik8i,,,,"je me dechausse ote mes bas","I take off, remove my stockings",,,,.mp3,,,.mp4,,,Pinet0159.jpg,,,,,,,,,,
159,2,1,[dechausser],"take off shoes",nipessic8nan,,,,"je dechausse mes souliers","I take off my shoes",,,,.mp3,,,.mp4,,,Pinet0159.jpg,,,,,,,,,,
159,3,1,[dechausser],"take off shoes",ninarag8kan,,,,"je dechausse mes souliers","I take off my shoes",,,,.mp3,,,.mp4,,,Pinet0159.jpg,,,,,,,,,,
159,3,2,[dechausser],"take off shoes","niterik8ahan makissimi",,,,"je dechausse mes souliers","I take off my shoes",,,,.mp3,,,.mp4,,,Pinet0159.jpg,,,,,,,,,,
159,4,1,dechiqueter,"shred, take apart, cut full of holes",nip8p8kichan,,,,"je dechiquette cela","I shred that, I take that apart, I cut that full of holes",,,,.mp3,,,.mp4,,,Pinet0159.jpg,,,,,,,,,,
159,4,2,dechiqueter,"shred, take apart, cut full of holes",nipikachahan,,,,"je dechiquette cela","I shred that, I take that apart, I cut that full of holes",,,,.mp3,,,.mp4,,,Pinet0159.jpg,,,,,,,,,,
159,5,1,dechirer,"tear, rip","niminsaracah8a minsi nicachi cah8a",,,,"je le dechire partout","I tear him/it everywhere",,,,.mp3,,,.mp4,,,Pinet0159.jpg,,,,,,,,,,
